H32_XENLA,H32_XENLA_MaxUptake,H32_XENLA_H3H4 dm Pulse_10,H32_XENLA_H3H4 dm Pulse_10_SD,H32_XENLA_H3H4dm_10,H32_XENLA_H3H4dm_10_SD,H32_XENLA_H3H4dm_100,H32_XENLA_H3H4dm_100_SD,H32_XENLA_H3H4dm_1000,H32_XENLA_H3H4dm_1000_SD,H32_XENLA_H3H4dm_10000,H32_XENLA_H3H4dm_10000_SD,H32_XENLA_H3H4dm_100000,H32_XENLA_H3H4dm_100000_SD,H32_XENLA_RV-H3H4dm_10,H32_XENLA_RV-H3H4dm_10_SD,H32_XENLA_RV-H3H4dm_100,H32_XENLA_RV-H3H4dm_100_SD,H32_XENLA_RV-H3H4dm_1000,H32_XENLA_RV-H3H4dm_1000_SD,H32_XENLA_RV-H3H4dm_10000,H32_XENLA_RV-H3H4dm_10000_SD,H32_XENLA_RV-H3H4dm_100000,H32_XENLA_RV-H3H4dm_100000_SD,H32_XENLA_Vps-H3H4dm_10,H32_XENLA_Vps-H3H4dm_10_SD,H32_XENLA_Vps-H3H4dm_100,H32_XENLA_Vps-H3H4dm_100_SD,H32_XENLA_Vps-H3H4dm_1000,H32_XENLA_Vps-H3H4dm_1000_SD,H32_XENLA_Vps-H3H4dm_10000,H32_XENLA_Vps-H3H4dm_10000_SD,H32_XENLA_Vps-H3H4dm_100000,H32_XENLA_Vps-H3H4dm_100000_SD,H32_XENLA_Vps-H3H4dm Pulse_10,H32_XENLA_Vps-H3H4dm Pulse_10_SD,H32_XENLA_RV-H3H4dm Pulse_10,H32_XENLA_RV-H3H4dm Pulse_10_SD,H4_XENLA,H4_XENLA_MaxUptake,H4_XENLA_H3H4 dm Pulse_10,H4_XENLA_H3H4 dm Pulse_10_SD,H4_XENLA_H3H4dm_10,H4_XENLA_H3H4dm_10_SD,H4_XENLA_H3H4dm_100,H4_XENLA_H3H4dm_100_SD,H4_XENLA_H3H4dm_1000,H4_XENLA_H3H4dm_1000_SD,H4_XENLA_H3H4dm_10000,H4_XENLA_H3H4dm_10000_SD,H4_XENLA_H3H4dm_100000,H4_XENLA_H3H4dm_100000_SD,H4_XENLA_RV-H3H4dm_10,H4_XENLA_RV-H3H4dm_10_SD,H4_XENLA_RV-H3H4dm_100,H4_XENLA_RV-H3H4dm_100_SD,H4_XENLA_RV-H3H4dm_1000,H4_XENLA_RV-H3H4dm_1000_SD,H4_XENLA_RV-H3H4dm_10000,H4_XENLA_RV-H3H4dm_10000_SD,H4_XENLA_RV-H3H4dm_100000,H4_XENLA_RV-H3H4dm_100000_SD,H4_XENLA_RV-H3H4dm Pulse_10,H4_XENLA_RV-H3H4dm Pulse_10_SD,H4_XENLA_Vps-H3H4dm_10,H4_XENLA_Vps-H3H4dm_10_SD,H4_XENLA_Vps-H3H4dm_100,H4_XENLA_Vps-H3H4dm_100_SD,H4_XENLA_Vps-H3H4dm_1000,H4_XENLA_Vps-H3H4dm_1000_SD,H4_XENLA_Vps-H3H4dm_10000,H4_XENLA_Vps-H3H4dm_10000_SD,H4_XENLA_Vps-H3H4dm_100000,H4_XENLA_Vps-H3H4dm_100000_SD,H4_XENLA_Vps-H3H4dm Pulse_10,H4_XENLA_Vps-H3H4dm Pulse_10_SD
1-22,20.000000,11.405542,0.148739,11.255846,0.062318,11.754020,0.134667,11.368542,0.089353,11.287829,0.095589,11.326312,0.160076,12.206143,0.171939,12.211510,0.040486,11.582817,0.242524,11.118724,0.040486,11.456779,0.130518,11.848931,0.386983,11.843596,0.109878,11.679680,0.129603,11.504122,0.191907,11.528048,0.185034,11.780891,0.062680,,,2-13,11.000000,3.500097,0.040496,4.189351,0.088340,4.281110,0.051367,4.253001,0.047187,4.257521,0.078126,4.353332,0.051817,4.301418,0.203523,4.257238,0.111255,4.156841,0.038730,4.355613,0.061474,4.410595,0.065409,4.301422,0.132935,4.403535,0.049936,4.437970,0.059347,4.398025,0.028423,4.359305,0.046621,4.357069,0.055340,4.272958,0.089935
1-47,42.000000,19.172483,0.268061,20.355897,0.542138,20.363671,0.294304,20.056049,0.445286,20.532844,0.288778,20.257112,0.147170,21.136241,0.530371,20.144978,0.471955,20.948434,0.589359,19.895915,0.656125,20.716572,0.509428,20.941819,0.173137,20.778681,0.396304,20.757428,0.221456,20.072338,0.303662,19.867399,0.229776,20.523187,0.069200,20.224954,0.330893,16-37,20.000000,11.884096,0.216421,14.126671,0.151875,14.184897,0.055036,13.960455,0.293677,14.318200,0.120725,14.169235,0.059589,14.298647,0.082856,14.304452,0.046905,14.308470,0.116482,14.201485,0.101268,14.031057,0.147152,13.979140,0.177192,14.426771,0.088748,14.591703,0.230857,14.399077,0.300132,14.147509,0.187049,14.412502,0.081053,14.270023,0.102147
1-48,43.000000,18.973185,0.282162,20.401613,0.667464,20.287724,0.084813,20.103845,0.434888,20.410710,0.136269,20.080045,0.288455,20.533252,0.544666,19.834801,0.231112,20.258586,0.093416,19.958431,0.135247,19.386608,0.157565,21.407131,0.373956,21.090786,0.312094,21.041883,0.318886,20.157988,0.176959,20.035626,0.426257,20.767865,0.237686,19.097374,0.090956,26-52,25.000000,12.876609,0.732075,16.358756,0.156355,16.864245,0.242351,16.754487,0.374316,16.755266,0.143481,16.500304,0.075184,16.544706,0.480491,16.530910,0.380741,16.199275,0.081156,16.209949,0.168253,15.708413,0.191928,15.757894,0.430253,16.375011,0.113778,16.771977,0.217332,17.378488,0.073109,16.905726,0.233818,16.807488,0.301229,16.005341,0.344527
8-37,27.000000,12.200930,0.328259,12.626329,0.211404,12.445239,0.156154,12.472875,0.271718,12.021204,0.694366,12.617275,0.028602,13.149777,0.066176,12.166370,0.099082,12.350240,0.028168,12.822014,0.028168,13.359645,0.032670,12.074005,0.149423,12.780463,0.175126,12.857753,0.052596,12.483920,0.278152,12.643932,0.437543,12.166772,0.178165,11.953459,0.289662,27-49,21.000000,11.871285,0.155517,13.837768,0.142240,14.300846,0.303573,13.951074,0.096508,14.138884,0.116563,14.302118,0.408496,14.294467,0.216724,14.414229,0.276037,14.137120,0.151888,14.353112,0.159553,13.811958,0.137664,14.122783,0.393282,14.462283,0.247504,14.421066,0.072049,14.470171,0.114540,14.277666,0.198165,14.313641,0.175439,14.325077,0.135299
23-47,21.000000,10.139764,0.088985,10.776005,0.274254,10.826189,0.232322,11.048980,0.249244,11.486162,0.276437,10.997234,0.117180,11.473320,0.126738,11.370701,0.075533,11.596491,0.097695,11.390360,0.287867,11.442245,0.273546,11.493239,0.103157,11.187689,0.272803,11.526266,0.154134,11.422079,0.140906,11.352200,0.140384,11.251487,0.349555,11.171481,0.088782,27-50,22.000000,11.553792,0.300636,14.082571,0.302785,14.186186,0.091063,14.185594,0.230354,14.127694,0.212645,14.178040,0.160877,14.497578,0.185753,14.405926,0.318324,14.060720,0.043959,14.315326,0.022304,14.381072,0.022304,13.724674,0.058929,14.757617,0.230039,14.776848,0.105232,14.751895,0.043183,14.324232,0.212403,14.447279,0.142164,14.678201,0.185792
25-48,20.000000,8.583090,0.107416,9.689778,0.161435,9.961455,0.122403,10.213173,0.168893,10.118976,0.196063,9.945375,0.094383,10.299878,0.123937,10.044710,0.140015,10.303276,0.070677,10.032118,0.154064,10.077634,0.077463,10.471975,0.210033,10.133363,0.046352,10.624518,0.117121,10.127789,0.315200,10.252808,0.128841,10.314940,0.215245,10.029593,0.187774,29-50,20.000000,11.599569,0.196698,13.671134,0.217142,13.855698,0.115596,13.721376,0.301258,13.755659,0.162561,13.612812,0.099413,13.888185,0.033075,13.962166,0.233120,13.850989,0.216455,13.779057,0.197116,13.477478,0.083352,13.681183,0.308373,14.169923,0.194034,14.136733,0.031591,14.082102,0.188477,13.914984,0.089158,13.765285,0.151753,13.931455,0.042911
32-47,13.000000,6.805753,0.213404,7.488417,0.083496,7.652074,0.091166,7.547903,0.195286,7.907883,0.087114,7.561900,0.100260,7.847851,0.318404,7.655418,0.099519,7.862175,0.228190,7.822444,0.253693,7.902499,0.162281,7.743806,0.217541,7.787351,0.137144,7.772191,0.051900,7.734250,0.208841,7.489959,0.039971,7.702520,0.144262,7.736532,0.056290,30-50,19.000000,10.664248,0.109630,12.844815,0.314201,13.087324,0.298996,12.878426,0.122151,13.067838,0.281416,13.153608,0.195640,13.000270,0.083157,13.129630,0.244382,13.015775,0.107239,13.300563,0.172321,13.069203,0.227496,13.299364,0.150990,13.150679,0.138636,13.111851,0.091046,13.120907,0.240724,13.064172,0.437329,12.905870,0.053378,13.160795,0.115304
33-47,12.000000,6.171886,0.064334,6.946025,0.166584,6.849307,0.099507,6.915592,0.110373,7.004826,0.166201,7.019326,0.186293,7.133389,0.275182,7.190881,0.050152,7.177185,0.219747,7.080809,0.190769,7.169627,0.199979,7.236320,0.114936,7.118332,0.082755,7.108623,0.184906,7.120869,0.215363,7.022472,0.281729,7.065924,0.073249,7.084893,0.103353,31-50,18.000000,8.765225,0.116965,10.780706,0.109163,11.002360,0.120149,10.884947,0.109241,11.080473,0.125256,10.935498,0.100745,11.199650,0.147522,11.146397,0.252443,11.148283,0.060621,11.070419,0.201592,10.883872,0.196504,10.784703,0.244021,11.228954,0.118782,11.243763,0.204331,10.973624,0.134413,10.924484,0.225018,10.728358,0.175387,11.126284,0.152853
33-48,13.000000,6.434434,0.155742,7.295256,0.090492,7.679984,0.095637,7.473229,0.125702,7.934585,0.067191,7.604492,0.144825,7.687415,0.201674,7.794960,0.186359,7.617478,0.202511,7.522349,0.194869,7.486835,0.123124,7.905879,0.148543,7.842269,0.221401,7.846586,0.188344,7.575983,0.306483,7.540819,0.097859,7.876160,0.089244,7.450116,0.275501,33-50,16.000000,7.258410,0.205228,10.080074,0.115214,10.037962,0.142078,9.938706,0.283813,9.910572,0.257532,9.823903,0.238700,10.246229,0.137932,10.223477,0.122829,10.119671,0.106543,9.970839,0.104897,9.790904,0.181979,10.053629,0.179140,10.064969,0.209329,10.302570,0.208800,10.352346,0.129692,10.082247,0.256299,10.321867,0.136299,10.222672,0.295772
49-59,10.000000,5.618342,0.151238,6.051672,0.110352,6.095651,0.107309,6.010231,0.131608,5.974770,0.104130,5.641193,0.143803,5.813239,0.122424,5.628266,0.151426,5.690209,0.128591,5.521244,0.104103,5.569832,0.125404,6.068517,0.129085,6.162995,0.113259,6.145964,0.106214,5.879525,0.210084,5.968502,0.146920,6.130625,0.110210,5.489923,0.100734,50-59,9.000000,0.927425,0.181681,3.210097,0.189293,5.496832,0.102330,5.553318,0.069152,5.654241,0.096899,5.464968,0.086497,3.357144,0.111836,5.401722,0.028849,5.593388,0.072277,5.779849,0.075234,5.785185,0.034035,3.401127,0.037555,1.776346,0.091352,2.590322,0.125115,5.295428,0.131586,5.623745,0.145784,5.505626,0.172120,1.957727,0.170874
49-61,12.000000,6.409013,0.135405,6.867449,0.106524,6.958245,0.095125,6.899217,0.112223,6.913092,0.067754,6.751241,0.105697,6.250424,0.085584,6.333149,0.146723,6.456205,0.065396,6.224651,0.109994,6.465073,0.129098,6.637848,0.103085,6.936664,0.070257,6.909163,0.080944,6.634855,0.214506,6.780740,0.079148,6.583672,0.117018,6.103489,0.073112,51-61,10.000000,0.806861,0.061864,2.525640,0.055519,5.871215,0.058345,6.120001,0.070237,6.117943,0.049199,6.016312,0.052288,2.497986,0.100534,4.501162,0.055637,6.173798,0.097597,6.163879,0.041349,6.205735,0.041991,2.115666,0.035425,1.197178,0.031032,2.348759,0.058816,5.301343,0.106182,6.060907,0.032487,6.053482,0.040509,1.439175,0.057636
49-62,13.000000,7.052551,0.126979,7.785441,0.098506,7.765677,0.086605,7.809627,0.243620,7.725587,0.101056,7.755794,0.129362,7.171275,0.197720,7.211315,0.090211,7.392345,0.126488,7.207945,0.109675,7.395699,0.093681,7.544552,0.079080,7.824183,0.049069,7.744269,0.060834,7.488909,0.143673,7.579668,0.086626,7.468097,0.086560,7.056711,0.024153,52-59,7.000000,0.748513,0.068676,2.290065,0.062150,4.018492,0.082713,4.111385,0.029308,4.123317,0.061883,4.046700,0.032802,2.138597,0.091599,3.871695,0.094554,4.250431,0.069975,4.218655,0.029262,4.349321,0.073831,2.202901,0.024857,0.996254,0.125713,2.092050,0.076610,3.964343,0.169886,4.048982,0.157129,4.345733,0.033313,1.485767,0.087546
51-59,8.000000,1.900274,0.148594,4.569280,0.086039,4.574714,0.118634,4.546497,0.132020,4.513766,0.073965,4.435349,0.086480,4.533893,0.073796,4.425686,0.071936,4.434057,0.062251,4.424488,0.076260,4.428723,0.064872,4.826965,0.073123,4.798012,0.062900,4.776214,0.083423,4.562745,0.088743,4.664715,0.088940,4.700621,0.090181,4.410145,0.059171,60-66,6.000000,0.726085,0.030274,0.580015,0.127768,2.470288,0.032270,3.196629,0.051546,3.279204,0.032579,3.288622,0.025129,-0.020497,0.022969,0.866663,0.022776,3.225958,0.157088,3.516667,0.125964,3.561279,0.029360,0.010766,0.052221,-0.069156,0.058432,0.243026,0.028341,2.004328,0.079408,3.307263,0.197260,3.321466,0.017910,-0.041052,0.019491
51-60,9.000000,1.859362,0.052705,5.129252,0.063678,5.233393,0.082093,5.143834,0.064463,5.119861,0.013765,5.101210,0.043860,4.802559,0.051778,4.732587,0.146021,4.789133,0.081009,4.839505,0.034405,4.933497,0.095012,5.130067,0.060615,5.212485,0.027338,5.201531,0.041018,5.065988,0.145771,5.166870,0.016172,5.039422,0.069571,4.551731,0.018848,62-69,7.000000,1.945683,0.078577,0.851381,0.052802,3.406233,0.028626,4.229202,0.035023,4.314156,0.049430,4.295467,0.016011,0.187558,0.034428,1.275626,0.111368,4.344798,0.147218,4.602661,0.075480,4.563104,0.056612,0.281487,0.025986,0.157974,0.028104,0.539275,0.022966,2.939105,0.071153,4.438429,0.228138,4.344012,0.033746,0.173390,0.017268
51-61,10.000000,1.998693,0.102266,5.452015,0.077122,5.563868,0.074841,5.533889,0.063910,5.489988,0.035246,5.462153,0.066059,5.071007,0.139892,5.222516,0.085906,5.328969,0.047468,5.107551,0.115243,5.461961,0.051585,5.307254,0.055651,5.550861,0.074349,5.561329,0.052384,5.441401,0.071695,5.527785,0.029170,5.253318,0.054529,4.795607,0.066142,65-72,7.000000,2.948794,0.033732,1.053805,0.005346,4.083256,0.044589,4.932661,0.015540,4.987343,0.018555,4.973408,0.032414,0.315826,0.026709,1.721224,0.022299,4.898033,0.033683,5.020580,0.022551,5.036123,0.025383,0.386310,0.020122,0.222895,0.009200,1.013031,0.040685,3.670147,0.069990,5.007369,0.032200,5.051952,0.013213,0.250127,0.027287
53-62,9.000000,4.028073,0.069381,4.813249,0.081013,4.849168,0.066526,4.842469,0.054609,4.861680,0.073317,4.931004,0.039772,4.973698,0.162742,4.764444,0.063837,4.823661,0.098537,4.703551,0.135115,5.000310,0.093109,4.822944,0.055014,4.876243,0.072118,4.883319,0.074681,4.834621,0.047676,4.859019,0.050392,4.742554,0.053900,4.888132,0.097155,66-72,6.000000,2.149485,0.035483,0.965790,0.040741,2.873057,0.033704,3.490511,0.041672,3.571724,0.046808,3.557781,0.031633,0.227828,0.030523,1.353992,0.039103,3.430201,0.034606,3.528664,0.036239,3.556702,0.028762,0.283300,0.043319,0.130832,0.035677,0.764987,0.034793,2.589044,0.032760,3.563096,0.027464,3.562598,0.034366,0.191308,0.028590
60-70,9.000000,3.297178,0.066832,3.928814,0.063905,5.038213,0.030724,5.233199,0.071511,5.333299,0.074974,5.353777,0.049154,3.293897,0.093215,4.900287,0.084318,5.341597,0.107086,5.380456,0.060583,5.372378,0.042041,3.110969,0.075472,4.786075,0.045248,5.461836,0.035139,5.406343,0.070251,5.381457,0.065490,3.212019,0.176344,3.236801,0.069863,66-85,19.000000,5.545890,0.340671,4.962382,0.232911,9.983488,0.232670,10.097240,0.364411,10.358109,0.292457,10.363707,0.356758,4.308519,0.203515,6.992950,0.085706,10.309920,0.152376,10.561608,0.126903,10.507006,0.090727,4.447463,0.091754,3.436915,0.100634,6.095364,0.103249,9.040008,0.045885,10.296902,0.336048,10.017152,0.268875,3.740561,0.133919
61-70,8.000000,3.578070,0.063919,4.183332,0.075892,5.257897,0.042250,5.435814,0.062615,5.583868,0.061269,5.564294,0.048487,3.558071,0.146693,5.129018,0.070700,5.559378,0.111120,5.596512,0.061835,5.587285,0.036870,3.349830,0.038276,4.934215,0.045504,5.623520,0.052426,5.561424,0.074718,5.500409,0.062526,3.502752,0.132426,3.534565,0.046586,70-83,13.000000,4.315332,0.233221,4.234200,0.141285,6.759466,0.017661,7.264934,0.186322,7.263033,0.042379,7.380390,0.112329,3.250987,0.076682,5.217006,0.016244,6.778743,0.171456,6.664294,0.101031,6.861128,0.051147,3.093049,0.063998,2.624667,0.047569,5.279664,0.112892,6.654391,0.053603,7.051862,0.187477,7.329725,0.016244,2.893885,0.108962
62-70,7.000000,3.359179,0.059280,3.981195,0.065425,5.016791,0.069170,5.212704,0.033467,5.270117,0.067499,5.276607,0.070448,3.380762,0.099054,4.796167,0.079632,5.228694,0.073327,5.295250,0.052027,5.282461,0.023339,3.142745,0.026880,4.686067,0.051048,5.402969,0.039041,5.280382,0.049968,5.253745,0.032825,3.283698,0.136306,3.256763,0.048166,70-85,15.000000,3.796607,0.084262,4.610423,0.138422,6.875177,0.078849,7.190009,0.077131,7.258921,0.117443,7.457704,0.144745,3.986635,0.100851,5.841788,0.154907,7.081177,0.099587,7.056940,0.148485,7.341250,0.140150,3.789368,0.068137,3.271376,0.085738,5.579514,0.083881,6.842518,0.059604,7.343668,0.110070,7.503215,0.066054,3.538368,0.121746
