H32_XENLA,H32_XENLA_MaxUptake,H32_XENLA_H3H4 dm Pulse_10,H32_XENLA_H3H4 dm Pulse_10_SD,H32_XENLA_H3H4dm_10,H32_XENLA_H3H4dm_10_SD,H32_XENLA_H3H4dm_100,H32_XENLA_H3H4dm_100_SD,H32_XENLA_H3H4dm_1000,H32_XENLA_H3H4dm_1000_SD,H32_XENLA_H3H4dm_10000,H32_XENLA_H3H4dm_10000_SD,H32_XENLA_H3H4dm_100000,H32_XENLA_H3H4dm_100000_SD,H32_XENLA_RV-H3H4dm_10,H32_XENLA_RV-H3H4dm_10_SD,H32_XENLA_RV-H3H4dm_100,H32_XENLA_RV-H3H4dm_100_SD,H32_XENLA_RV-H3H4dm_1000,H32_XENLA_RV-H3H4dm_1000_SD,H32_XENLA_RV-H3H4dm_10000,H32_XENLA_RV-H3H4dm_10000_SD,H32_XENLA_RV-H3H4dm_100000,H32_XENLA_RV-H3H4dm_100000_SD,H32_XENLA_Vps-H3H4dm_10,H32_XENLA_Vps-H3H4dm_10_SD,H32_XENLA_Vps-H3H4dm_100,H32_XENLA_Vps-H3H4dm_100_SD,H32_XENLA_Vps-H3H4dm_1000,H32_XENLA_Vps-H3H4dm_1000_SD,H32_XENLA_Vps-H3H4dm_10000,H32_XENLA_Vps-H3H4dm_10000_SD,H32_XENLA_Vps-H3H4dm_100000,H32_XENLA_Vps-H3H4dm_100000_SD,H32_XENLA_Vps-H3H4dm Pulse_10,H32_XENLA_Vps-H3H4dm Pulse_10_SD,H32_XENLA_RV-H3H4dm Pulse_10,H32_XENLA_RV-H3H4dm Pulse_10_SD,H4_XENLA,H4_XENLA_MaxUptake,H4_XENLA_H3H4 dm Pulse_10,H4_XENLA_H3H4 dm Pulse_10_SD,H4_XENLA_H3H4dm_10,H4_XENLA_H3H4dm_10_SD,H4_XENLA_H3H4dm_100,H4_XENLA_H3H4dm_100_SD,H4_XENLA_H3H4dm_1000,H4_XENLA_H3H4dm_1000_SD,H4_XENLA_H3H4dm_10000,H4_XENLA_H3H4dm_10000_SD,H4_XENLA_H3H4dm_100000,H4_XENLA_H3H4dm_100000_SD,H4_XENLA_RV-H3H4dm_10,H4_XENLA_RV-H3H4dm_10_SD,H4_XENLA_RV-H3H4dm_100,H4_XENLA_RV-H3H4dm_100_SD,H4_XENLA_RV-H3H4dm_1000,H4_XENLA_RV-H3H4dm_1000_SD,H4_XENLA_RV-H3H4dm_10000,H4_XENLA_RV-H3H4dm_10000_SD,H4_XENLA_RV-H3H4dm_100000,H4_XENLA_RV-H3H4dm_100000_SD,H4_XENLA_RV-H3H4dm Pulse_10,H4_XENLA_RV-H3H4dm Pulse_10_SD,H4_XENLA_Vps-H3H4dm_10,H4_XENLA_Vps-H3H4dm_10_SD,H4_XENLA_Vps-H3H4dm_100,H4_XENLA_Vps-H3H4dm_100_SD,H4_XENLA_Vps-H3H4dm_1000,H4_XENLA_Vps-H3H4dm_1000_SD,H4_XENLA_Vps-H3H4dm_10000,H4_XENLA_Vps-H3H4dm_10000_SD,H4_XENLA_Vps-H3H4dm_100000,H4_XENLA_Vps-H3H4dm_100000_SD,H4_XENLA_Vps-H3H4dm Pulse_10,H4_XENLA_Vps-H3H4dm Pulse_10_SD
71-77,6.000000,1.809722,0.039429,0.744605,0.045536,2.456212,0.035981,3.150121,0.039737,3.187386,0.042014,3.190017,0.069538,0.073158,0.042027,1.328289,0.038300,3.165915,0.045747,3.227742,0.044500,3.218170,0.035763,0.095900,0.039389,0.984236,0.037351,2.831360,0.033901,3.196458,0.045650,3.212269,0.050341,0.167718,0.040557,0.196975,0.046177,71-85,14.000000,4.252360,0.077669,4.957395,0.077390,7.350157,0.125267,7.635228,0.072960,7.704476,0.080129,7.771435,0.084960,4.425068,0.092652,6.197626,0.142547,7.470474,0.076571,7.395560,0.181593,7.696754,0.077225,4.192870,0.043961,3.640805,0.103581,5.927118,0.044882,7.130269,0.048568,7.542196,0.071774,7.656393,0.100641,3.897321,0.098457
71-78,7.000000,2.617499,0.054208,1.091388,0.069276,3.416136,0.055277,4.017609,0.078431,4.034903,0.044582,4.096032,0.056574,0.441201,0.059660,2.233739,0.062090,4.062010,0.115989,4.109139,0.045057,4.122608,0.022766,0.405047,0.017252,1.752786,0.048413,3.597326,0.054972,4.019719,0.121639,3.932820,0.030646,0.447930,0.015295,0.577132,0.040814,72-86,14.000000,4.316007,0.129659,5.002876,0.074068,7.704147,0.076764,8.147350,0.115022,8.241871,0.053846,8.251080,0.168802,4.349431,0.049971,6.241226,0.169714,7.893983,0.027626,7.893556,0.200359,8.244920,0.114341,4.130024,0.063064,3.608113,0.037226,5.858309,0.051715,7.444698,0.081209,8.096081,0.065070,8.214643,0.012851,3.882998,0.055746
74-82,8.000000,3.307303,0.037066,2.907716,0.051863,4.296483,0.028324,4.415456,0.071580,4.422874,0.064773,4.345899,0.049436,2.610925,0.115593,4.177036,0.148434,4.585321,0.184391,4.645043,0.058500,4.669412,0.067329,2.482553,0.030120,3.815547,0.032432,4.299229,0.023729,4.541142,0.216540,4.359821,0.093132,2.524528,0.048170,2.713406,0.032836,72-87,15.000000,4.334641,0.072339,5.080254,0.095199,7.586409,0.079072,7.883068,0.071735,7.883269,0.073646,8.009748,0.108029,4.359168,0.062932,6.270840,0.160145,7.680614,0.051296,7.535657,0.141215,7.856889,0.098276,4.180850,0.043572,3.767575,0.059458,6.059826,0.061550,7.363169,0.072315,7.861043,0.139155,7.942852,0.059849,3.987545,0.087428
74-84,10.000000,4.504104,0.138130,3.855042,0.210804,5.693304,0.109187,5.927068,0.130714,5.654266,0.108396,5.681831,0.062910,3.635215,0.025872,5.567107,0.147890,6.093564,0.082092,6.086584,0.119291,5.984119,0.057499,3.529749,0.025872,5.281942,0.135915,5.608915,0.054210,5.885654,0.098157,5.460076,0.059283,3.378240,0.108580,3.675149,0.080017,73-83,10.000000,2.929762,0.113215,3.043889,0.105346,4.540235,0.134029,4.852293,0.122343,4.924887,0.075788,4.921159,0.092614,2.363900,0.089275,3.413497,0.153981,4.537053,0.134846,4.485327,0.087109,4.640258,0.068992,2.168352,0.072639,2.048131,0.066117,3.518493,0.092111,4.446257,0.067706,4.787970,0.125201,4.989639,0.107531,2.228791,0.102070
75-82,7.000000,3.135014,0.167306,2.659710,0.070382,3.948274,0.028375,3.996080,0.047709,4.033464,0.039207,3.942997,0.072297,2.269088,0.065787,3.930095,0.167343,4.159129,0.123109,4.290116,0.036695,4.271916,0.041807,2.385794,0.020745,3.475967,0.091671,3.923809,0.106770,3.904844,0.018515,3.889970,0.084828,2.330106,0.054673,2.498271,0.040343,73-84,11.000000,3.097128,0.163260,3.656922,0.075736,5.170931,0.087081,5.461305,0.073869,5.479400,0.047586,5.540362,0.087789,3.040314,0.052921,4.043589,0.160889,5.149030,0.056591,5.082303,0.076650,5.240470,0.054213,2.803868,0.047057,2.747803,0.068477,4.141219,0.077241,5.061657,0.047806,5.446771,0.122207,5.565119,0.083945,2.893683,0.118963
77-84,7.000000,3.571385,0.025696,3.529966,0.037952,4.461471,0.058739,4.470600,0.090203,4.408184,0.038449,4.446129,0.040391,3.211454,0.084448,4.489797,0.025908,4.488843,0.025907,4.438134,0.035323,4.462301,0.040032,3.099563,0.121119,4.250787,0.026026,4.434814,0.031712,4.279307,0.066411,4.326350,0.069308,3.167307,0.043156,3.278340,0.058256,73-85,12.000000,3.803473,0.068464,4.438674,0.114523,6.608605,0.039569,6.833983,0.035027,6.926645,0.026508,7.028431,0.191812,3.993851,0.133054,5.497029,0.197841,6.698621,0.110490,6.623782,0.161721,6.912521,0.089016,3.686258,0.050990,3.268168,0.075263,5.266687,0.081222,6.448580,0.098765,6.920738,0.119910,7.000966,0.073484,3.553277,0.139233
78-84,6.000000,2.491368,0.077714,2.323358,0.027651,3.139568,0.033952,3.129204,0.034576,3.167774,0.021594,3.129555,0.023018,2.167767,0.080538,3.284433,0.108205,3.282378,0.089988,3.330301,0.046651,3.318592,0.045008,1.957443,0.037753,2.936794,0.033514,3.216721,0.023036,3.215361,0.090487,3.183695,0.031480,2.009495,0.059515,2.218242,0.020943,73-86,13.000000,3.048373,0.226096,4.063170,0.153606,5.828937,0.131856,6.242406,0.152721,6.285206,0.139696,6.441862,0.160723,3.497450,0.127937,4.373005,0.217932,5.974979,0.153182,5.913339,0.146510,6.104980,0.164162,3.178329,0.121337,3.080508,0.127452,4.532317,0.130136,5.706264,0.123089,6.280877,0.231393,6.521879,0.149620,3.264095,0.151786
83-90,7.000000,2.458235,0.059738,1.764160,0.076975,3.508929,0.044884,4.010253,0.058224,4.071276,0.047990,4.022772,0.061145,1.003350,0.053715,2.324489,0.064605,4.167870,0.080219,4.015072,0.048244,4.038198,0.108951,1.096706,0.045364,1.687826,0.071816,3.538417,0.057282,4.102465,0.051956,4.143023,0.051277,1.143494,0.074383,0.953886,0.052221,75-85,10.000000,2.582832,0.159075,3.343128,0.106957,5.062006,0.094301,5.225535,0.044110,5.376872,0.073750,5.495544,0.053060,3.104226,0.142233,3.852821,0.041605,4.828063,0.096421,4.699178,0.042337,5.080151,0.070906,2.732924,0.069743,2.748716,0.047102,4.070056,0.143694,4.938059,0.068525,5.117915,0.093773,5.399937,0.065207,2.735834,0.160345
83-91,8.000000,4.008844,0.083383,2.162898,0.020981,4.592775,0.062186,5.232072,0.037013,5.298321,0.077268,5.258351,0.051438,1.581005,0.026148,3.224293,0.038292,5.162922,0.084558,5.100038,0.038280,5.223000,0.064645,1.405923,0.046894,2.426115,0.041243,4.749626,0.048921,5.181441,0.128766,5.202846,0.034320,1.555828,0.061371,1.548406,0.018559,75-86,11.000000,3.430173,0.107532,4.030368,0.153365,6.047125,0.036897,6.464837,0.062135,6.606869,0.023227,6.695446,0.052757,3.765489,0.120494,5.011772,0.143597,6.308501,0.189871,6.327883,0.159549,6.481557,0.136703,3.351161,0.078555,3.167798,0.020512,4.787231,0.087498,6.047603,0.176914,6.473091,0.182467,6.677601,0.034797,3.330144,0.117089
90-97,7.000000,2.181150,0.065219,0.735753,0.048974,3.274233,0.013228,4.451160,0.045151,4.457480,0.038727,4.403214,0.016985,0.132755,0.033466,1.002376,0.024520,4.607895,0.088409,4.650590,0.023375,4.699666,0.033849,0.137990,0.035167,0.463746,0.027580,3.099974,0.012271,4.578770,0.132152,4.501449,0.021359,0.180305,0.014429,0.145272,0.015176,76-87,11.000000,2.852821,0.106969,3.850981,0.090564,5.191663,0.110545,5.337931,0.085408,5.444680,0.018977,5.489704,0.079941,3.341719,0.077256,3.988155,0.011230,5.130360,0.138063,5.102389,0.093090,5.176178,0.101776,3.054620,0.018825,3.019096,0.025971,4.216926,0.034863,5.060771,0.029496,5.372265,0.089371,5.413656,0.018036,3.087379,0.075588
91-98,7.000000,2.027403,0.043329,0.707545,0.060214,3.053429,0.046637,4.033752,0.055652,4.076799,0.053132,4.112103,0.050027,-0.001079,0.062244,0.973419,0.059734,4.043777,0.046486,4.079578,0.082888,4.199459,0.047719,0.001930,0.041818,0.341979,0.068782,2.969250,0.063234,4.215797,0.048201,4.232941,0.047685,0.003376,0.047464,0.016119,0.074643,77-85,8.000000,2.347802,0.056250,2.559022,0.074311,4.015429,0.066447,4.104431,0.130452,4.135506,0.152822,4.241402,0.174427,2.437201,0.075515,3.218969,0.039717,4.118069,0.101523,3.993318,0.124104,4.066593,0.181251,2.362785,0.076883,2.190453,0.098566,3.234205,0.048738,4.039158,0.179202,3.998428,0.065204,4.382319,0.039717,2.359817,0.061936
110-120,10.000000,4.370116,0.075310,5.614748,0.092415,5.660154,0.069187,5.595962,0.070788,5.648373,0.083611,5.776079,0.065831,5.584354,0.056659,5.456752,0.113515,5.453940,0.056908,5.353332,0.112157,5.598728,0.120656,5.657489,0.066385,5.739630,0.077637,5.698823,0.052178,5.630625,0.089632,5.725865,0.063687,5.629735,0.054700,5.311580,0.055333,77-88,11.000000,2.096301,0.144617,5.942063,0.100409,5.874696,0.093857,5.724480,0.193755,5.668587,0.073893,5.658188,0.084154,5.572602,0.253843,5.056496,0.317911,5.101897,0.270617,4.834234,0.071700,4.844898,0.071694,5.216317,0.077661,5.872248,0.112339,5.911405,0.163810,5.904040,0.094841,5.759676,0.090902,5.803811,0.188252,5.986508,0.079631
110-123,12.000000,5.555684,0.054376,6.604402,0.101189,6.696019,0.076741,6.525597,0.125686,6.667822,0.073836,6.777956,0.037862,6.640075,0.075492,6.546025,0.104554,6.552820,0.051973,6.335450,0.217150,6.565013,0.121538,6.606852,0.105618,6.590389,0.035985,6.383493,0.042732,6.259964,0.078275,6.346450,0.034393,6.533477,0.044664,6.401547,0.052338,87-103,16.000000,4.798581,0.110311,7.965789,0.196757,9.506909,0.109264,9.675623,0.146921,10.299039,0.256440,10.306827,0.061452,7.096921,0.234830,7.925040,0.102152,10.036564,0.199088,10.151462,0.085386,10.168954,0.072234,6.992043,0.073140,7.008802,0.073219,7.608646,0.195454,9.113690,0.177803,10.198565,0.218364,9.863912,0.050350,6.958835,0.032713
110-125,14.000000,6.341132,0.126496,7.363891,0.137842,7.506516,0.115570,7.455978,0.103759,7.506574,0.105600,7.641616,0.119994,7.598400,0.211908,7.485105,0.095617,7.610110,0.192205,7.508797,0.192837,7.828515,0.102954,7.562901,0.108757,7.659784,0.104082,7.576920,0.097779,7.545033,0.099632,7.626506,0.099781,7.471196,0.103461,7.514028,0.128227,88-103,15.000000,6.781949,0.095259,8.383375,0.120789,9.881645,0.052584,10.513010,0.204200,10.380328,0.136383,10.539900,0.104362,7.771048,0.140471,8.607298,0.090731,10.297443,0.224590,10.360418,0.133450,10.396293,0.183821,8.105284,0.057477,7.610973,0.080960,8.422501,0.034845,9.776769,0.101237,10.257538,0.166198,10.155786,0.073324,7.678604,0.142091
110-126,15.000000,8.294785,0.115795,8.924041,0.187867,9.162516,0.063922,9.112118,0.044790,9.212052,0.033180,9.335751,0.069149,9.208094,0.150396,9.091483,0.107304,9.225120,0.113892,9.113250,0.112583,9.436100,0.079723,9.145611,0.067486,9.212492,0.042452,9.192184,0.032560,9.100199,0.071685,9.150397,0.052533,9.091276,0.052978,9.181217,0.076584,89-103,14.000000,6.322465,0.160156,8.251661,0.182263,9.057410,0.069246,9.575744,0.196995,9.411403,0.093397,9.336273,0.123507,7.585801,0.116769,8.174692,0.029735,9.006914,0.239332,9.254929,0.117776,9.651464,0.159141,7.594024,0.307055,7.735248,0.036151,8.006283,0.089331,9.243674,0.062258,9.455834,0.217190,9.544618,0.108556,7.634166,0.170857
110-135,24.000000,12.455698,0.201409,13.714226,0.184708,13.813630,0.168839,13.791451,0.338538,13.850245,0.272228,13.678774,0.274635,13.476964,0.284844,13.462292,0.121126,13.623707,0.219113,13.399387,0.123229,13.561510,0.139752,14.058768,0.063641,14.199695,0.071335,14.051863,0.119497,13.516147,0.112507,13.679947,0.231217,13.890356,0.114291,13.383824,0.237487,90-100,10.000000,4.331164,0.067878,6.320861,0.078952,6.814473,0.059775,6.911905,0.058896,6.884892,0.026911,6.930602,0.076228,5.920948,0.036979,6.320137,0.084175,6.693729,0.060204,6.668892,0.085149,6.722103,0.052886,5.649832,0.040887,5.888028,0.034117,6.381548,0.022935,6.870452,0.030768,6.843500,0.105227,6.944290,0.024532,5.914343,0.033558
111-125,13.000000,6.679661,0.084956,7.532747,0.145759,7.728631,0.065730,7.657576,0.097058,7.713131,0.041872,7.811089,0.057457,7.723583,0.259280,7.687704,0.064830,7.917417,0.072038,7.617689,0.041705,7.932311,0.161850,7.695598,0.108641,7.871033,0.044675,7.673813,0.080733,7.761547,0.070055,7.808268,0.135936,7.592232,0.057049,7.818717,0.178090,90-103,13.000000,2.853736,0.049970,4.525352,0.133081,5.099968,0.055049,5.277884,0.054545,5.357310,0.047145,5.532749,0.076613,4.924563,0.105268,5.294695,0.069386,5.675052,0.153914,5.632329,0.048368,5.786364,0.067667,4.728647,0.060940,4.892334,0.063180,5.304597,0.049018,5.630411,0.026604,5.656759,0.057020,5.707821,0.078109,4.867003,0.051248
111-135,23.000000,12.425993,0.175843,13.608179,0.151061,13.602479,0.205484,13.614172,0.414287,13.666049,0.243498,13.473589,0.264872,13.485795,0.171849,13.487012,0.133113,13.594363,0.185081,13.262816,0.146370,13.509282,0.158007,13.713458,0.155205,13.796803,0.209252,13.764829,0.202026,13.232213,0.067686,13.910006,0.196806,13.621544,0.153852,13.336308,0.125656,91-103,12.000000,4.725189,0.064977,6.992094,0.064299,7.278762,0.077905,6.958905,0.141571,7.300699,0.140902,7.173439,0.124237,7.137432,0.097130,7.076136,0.057591,7.136092,0.085055,7.390047,0.061070,7.444374,0.053610,7.126971,0.092323,7.096207,0.057389,7.357600,0.144680,7.236038,0.068870,7.188476,0.130891,7.135199,0.069142,7.032615,0.054901
112-135,22.000000,12.465421,0.198355,13.606206,0.129856,13.621295,0.202166,13.738046,0.411700,13.574705,0.241341,13.450255,0.161212,13.324809,0.198245,13.287994,0.133495,13.502385,0.117132,13.151348,0.211918,13.338241,0.160892,14.093125,0.152595,14.026213,0.155175,14.031029,0.195565,13.249772,0.173187,13.660377,0.258682,13.774658,0.223255,13.219503,0.233730,92-103,11.000000,5.209918,0.093635,7.166769,0.054355,7.312408,0.105344,7.285536,0.159673,7.253353,0.034681,7.261751,0.062000,7.094157,0.130882,7.109322,0.039542,7.275716,0.075293,7.141542,0.058420,7.249654,0.041521,7.083359,0.092466,7.077671,0.048483,7.295290,0.036401,7.313689,0.035728,7.207771,0.045353,7.328704,0.096762,7.007426,0.068206
113-126,12.000000,6.874359,0.151461,7.824044,0.157949,7.826981,0.125801,7.912810,0.092523,8.088765,0.141745,8.118039,0.127446,7.923518,0.110634,7.828489,0.204564,8.046060,0.201700,8.151831,0.232131,8.387815,0.069086,8.326494,0.021104,8.357864,0.021680,7.915727,0.109862,8.049379,0.213486,8.077929,0.141466,7.781532,0.120271,7.715852,0.193078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113-135,21.000000,11.923046,0.150773,13.187288,0.120172,13.285470,0.080973,13.357200,0.149645,13.367734,0.175760,12.922328,0.173944,13.694592,0.051687,12.955310,0.070893,13.033542,0.099411,12.720137,0.145173,13.034708,0.094264,13.353193,0.183246,13.309775,0.118003,13.500283,0.208091,12.856482,0.136588,13.041591,0.132782,13.070116,0.164514,12.841208,0.072776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114-135,20.000000,11.798232,0.091398,12.502067,0.019818,12.482598,0.071734,12.434803,0.060198,12.468592,0.019818,12.368635,0.234401,12.501139,0.405810,12.231030,0.076253,12.789183,0.024676,12.469181,0.078355,12.688888,0.258129,12.973370,0.127120,12.998410,0.068663,12.935547,0.167867,12.476411,0.117461,12.493883,0.192186,11.965894,0.114792,12.592683,0.283501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121-135,13.000000,9.314868,0.102519,9.741862,0.058690,10.106849,0.088201,9.985911,0.062682,9.881721,0.155806,9.767535,0.164633,10.100296,0.047969,9.934179,0.027013,9.995190,0.156649,9.816946,0.107291,9.912479,0.048922,10.071669,0.014047,10.169621,0.096261,10.110454,0.020681,9.803555,0.050725,9.831873,0.098982,10.033041,0.047913,9.842121,0.118600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122-132,10.000000,7.845085,0.197720,8.156697,0.099013,8.312576,0.045507,8.025685,0.173068,8.061080,0.026436,8.018183,0.123109,7.985067,0.040968,8.134132,0.056258,8.081948,0.197156,8.055776,0.062518,8.040217,0.059491,8.206804,0.035679,8.046442,0.136923,8.182084,0.074586,7.978148,0.077389,7.661102,0.061637,7.905655,0.161279,7.612680,0.095882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126-135,9.000000,4.943433,0.111314,4.837105,0.181708,4.888693,0.134128,4.935446,0.128579,4.765071,0.095693,4.902449,0.145496,4.729840,0.123662,4.781079,0.109523,4.761317,0.100891,4.738103,0.095400,4.844887,0.102781,5.069362,0.098035,5.100653,0.125465,5.046954,0.135828,4.778225,0.096518,4.783137,0.095986,4.973003,0.128100,4.721723,0.096565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127-135,8.000000,3.863707,0.063069,3.783503,0.107439,3.860789,0.014607,3.854340,0.013229,3.874631,0.017882,3.911360,0.084913,3.703463,0.049013,3.716651,0.035703,3.855497,0.059327,3.826848,0.052304,3.884924,0.038512,3.780766,0.027742,3.882248,0.065204,3.919346,0.066899,3.798412,0.055926,3.912268,0.059959,3.711925,0.060095,3.663682,0.017431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
